id,code,name,reconcile,user_type_id:id,chart_template_id:id
co_puc_272005,272005,"CRÉDITO POR CORRECCIÓN MONETARIA DIFERIDA",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_272505,272505,"POR DEPRECIACIÓN FLEXIBLE",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_272595,272595,"DIVERSOS",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_272599,272599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_280505,280505,"DE CLIENTES",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_280510,280510,"SOBRE CONTRATOS",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_280515,280515,"PARA OBRAS EN PROCESO",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_280595,280595,"OTROS",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_281005,281005,"PARA FUTURA SUSCRIPCIÓN DE ACCIONES",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_281010,281010,"PARA FUTURO PAGO DE CUOTAS O DERECHOS SOCIALES",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_281015,281015,"PARA GARANTÍA EN LA PRESTACIÓN DE SERVICIOS",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_281020,281020,"PARA GARANTÍA DE CONTRATOS",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_281025,281025,"DE LICITACIONES",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_281030,281030,"DE MANEJO DE BIENES",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_281035,281035,"FONDO DE RESERVA",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_281095,281095,"OTROS",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_281505,281505,"VALORES RECIBIDOS PARA TERCEROS",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_281510,281510,"VENTA POR CUENTA DE TERCEROS",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_282005,282005,"CUENTAS DE OPERACIÓN CONJUNTA",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_282505,282505,"CUMPLIMIENTO OBLIGACIONES LABORALES",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_282510,282510,"PARA ESTABILIDAD DE OBRA",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_282515,282515,"GARANTÍA CUMPLIMIENTO DE CONTRATOS",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_283005,283005,"INDEMNIZACIONES",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_283010,283010,"DEPÓSITOS JUDICIALES",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_283505,283505,"CUOTAS NETAS",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_283510,283510,"GRUPOS EN FORMACIÓN",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_284005,284005,"CUENTAS EN PARTICIPACIÓN",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_289505,289505,"PRÉSTAMOS DE PRODUCTOS",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_289510,289510,"REEMBOLSO DE COSTOS EXPLORATORIOS",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_289515,289515,"PROGRAMA DE EXTENSIÓN AGROPECUARIA",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_290505,290505,"BONOS EN CIRCULACIÓN",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_291005,291005,"BONOS OBLIGATORIAMENTE CONVERTIBLES EN ACCIONES",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_291505,291505,"PAPELES COMERCIALES",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_292005,292005,"VALOR BONOS PENSIONALES",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_292010,292010,"BONOS PENSIONALES POR AMORTIZAR (DB)",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_292015,292015,"INTERESES CAUSADOS SOBRE BONOS PENSIONALES",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_292505,292505,"VALOR TÍTULOS PENSIONALES",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_292510,292510,"TÍTULOS PENSIONALES POR AMORTIZAR (DB)",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_292515,292515,"INTERESES CAUSADOS SOBRE TÍTULOS PENSIONALES",FALSE,account.data_account_type_current_liabilities,l10n_co_chart_template_generic
co_puc_310505,310505,"CAPITAL AUTORIZADO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_310510,310510,"CAPITAL POR SUSCRIBIR (DB)",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_310515,310515,"CAPITAL SUSCRITO POR COBRAR (DB)",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_311505,311505,"CUOTAS O PARTES DE INTERÉS SOCIAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_311510,311510,"APORTES DE SOCIOS-FONDO MUTUO DE INVERSIÓN",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_311515,311515,"CONTRIBUCIÓN DE LA EMPRESA-FONDO MUTUO DE INVERSIÓN",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_311520,311520,"SUSCRIPCIONES DEL PÚBLICO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_312005,312005,"CAPITAL ASIGNADO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_312505,312505,"INVERSIÓN SUPLEMENTARIA AL CAPITAL ASIGNADO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_313005,313005,"CAPITAL DE PERSONAS NATURALES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_313505,313505,"APORTES DEL ESTADO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_314005,314005,"L MANEJO DE LA GRANURALID,FONDO SOCIAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_320505,320505,"PRIMA EN COLOCACIÓN DE ACCIONES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_320510,320510,"PRIMA EN COLOCACIÓN DE ACCIONES POR COBRAR (DB)",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_320515,320515,"PRIMA EN COLOCACIÓN DE CUOTAS O PARTES DE INTERÉS SOCIAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_321005,321005,"EN DINERO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_321010,321010,"EN VALORES MOBILIARIOS",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_321015,321015,"EN BIENES MUEBLES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_321020,321020,"EN BIENES INMUEBLES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_321025,321025,"EN INTANGIBLES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_321505,321505,"CRÉDITO MERCANTIL",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_322005,322005,"KNOW HOW",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_322505,322505,"DE ACCIONES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_322510,322510,"DE CUOTAS O PARTES DE INTERÉS SOCIAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_330505,330505,"RESERVA LEGAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_330510,330510,"RESERVAS POR DISPOSICIONES FISCALES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_330515,330515,"RESERVA PARA READQUISICIÓN DE ACCIONES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_330516,330516,"ACCIONES PROPIAS READQUIRIDAS (DB)",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_330517,330517,"RESERVA PARA READQUISICIÓN DE CUOTAS O PARTES DE INTERÉS SOCIAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_330518,330518,"CUOTAS O PARTES DE INTERÉS SOCIAL PROPIAS READQUIRIDAS (DB)",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_330520,330520,"RESERVA PARA EXTENSIÓN AGROPECUARIA",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_330525,330525,"RESERVA LEY 7ª DE 1990",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_330530,330530,"RESERVA PARA REPOSICIÓN DE SEMOVIENTES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_330535,330535,"RESERVA LEY 4ª DE 1980",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_330595,330595,"OTRAS",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_331005,331005,"PARA FUTURAS CAPITALIZACIONES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_331010,331010,"PARA REPOSICIÓN DE ACTIVOS",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_331015,331015,"PARA FUTUROS ENSANCHES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_331095,331095,"OTRAS",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_331505,331505,"PARA BENEFICENCIA Y CIVISMO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_331510,331510,"PARA FUTURAS CAPITALIZACIONES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_331515,331515,"PARA FUTUROS ENSANCHES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_331520,331520,"PARA ADQUISICIÓN O REPOSICIÓN DE PROPIEDADES, PLANTA Y EQUIPO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_331525,331525,"PARA INVESTIGACIONES Y DESARROLLO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_331530,331530,"PARA FOMENTO ECONÓMICO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_331535,331535,"PARA CAPITAL DE TRABAJO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_331540,331540,"PARA ESTABILIZACIÓN DE RENDIMIENTOS",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_331545,331545,"A DISPOSICIÓN DEL MÁXIMO ÓRGANO SOCIAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_331595,331595,"OTRAS",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_340505,340505,"DE CAPITAL SOCIAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_340510,340510,"DE SUPERÁVIT DE CAPITAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_340515,340515,"DE RESERVAS",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_340520,340520,"DE RESULTADOS DE EJERCICIOS ANTERIORES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_340525,340525,"DE ACTIVOS EN PERÍODO IMPRODUCTIVO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_340530,340530,"DE SANEAMIENTO FISCAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_340535,340535,"DE AJUSTES DECRETO 3019 DE 1989",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_340540,340540,"DE DIVIDENDOS Y PARTICIPACIONES DECRETADAS EN ACCIONES, CUOTAS O PARTES DE INTERÉS SOCIAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_340545,340545,"SUPERÁVIT MÉTODO DE PARTICIPACIÓN",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_341005,341005,"SANEAMIENTO FISCAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_341505,341505,"AJUSTES POR INFLACIÓN DECRETO 3019 DE 1989",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_350505,350505,"DIVIDENDOS DECRETADOS EN ACCIONES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_351005,351005,"PARTICIPACIONES DECRETADAS EN CUOTAS O PARTES DE INTERÉS SOCIAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_360505,360505,"UTILIDAD DEL EJERCICIO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_361005,361005,"PÉRDIDA DEL EJERCICIO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_370505,370505,"UTILIDADES ACUMULADAS",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_371005,371005,"PÉRDIDAS ACUMULADAS",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_380505,380505,"ACCIONES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_380510,380510,"CUOTAS O PARTES DE INTERÉS SOCIAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_380515,380515,"DERECHOS FIDUCIARIOS",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381004,381004,"TERRENOS",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381006,381006,"MATERIALES PROYECTOS PETROLEROS",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381008,381008,"CONSTRUCCIONES Y EDIFICACIONES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381012,381012,"MAQUINARIA Y EQUIPO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381016,381016,"EQUIPO DE OFICINA",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381020,381020,"EQUIPO DE COMPUTACIÓN Y COMUNICACIÓN",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381024,381024,"EQUIPO MÉDICO-CIENTÍFICO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381028,381028,"EQUIPO DE HOTELES Y RESTAURANTES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381032,381032,"FLOTA Y EQUIPO DE TRANSPORTE",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381036,381036,"FLOTA Y EQUIPO FLUVIAL Y/O MARÍTIMO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381040,381040,"FLOTA Y EQUIPO AÉREO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381044,381044,"FLOTA Y EQUIPO FÉRREO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381048,381048,"ACUEDUCTOS, PLANTAS Y REDES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381052,381052,"ARMAMENTO DE VIGILANCIA",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381056,381056,"ENVASES Y EMPAQUES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381060,381060,"PLANTACIONES AGRÍCOLAS Y FORESTALES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381064,381064,"VÍAS DE COMUNICACIÓN",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381068,381068,"MINAS Y CANTERAS",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381072,381072,"POZOS ARTESIANOS",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381076,381076,"YACIMIENTOS",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_381080,381080,"SEMOVIENTES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_389505,389505,"BIENES DE ARTE Y CULTURA",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_389510,389510,"BIENES ENTREGADOS EN COMODATO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_389515,389515,"BIENES RECIBIDOS EN PAGO",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_389520,389520,"INVENTARIO DE SEMOVIENTES",FALSE,account.data_account_type_equity,l10n_co_chart_template_generic
co_puc_410505,410505,"CULTIVO DE CEREALES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_generic
