id,code,name,reconcile,user_type_id:id,chart_template_id:id
co_puc_com_340505,340505,"DE CAPITAL SOCIAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_340510,340510,"DE SUPERAVIT DE CAPITAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_340515,340515,"DE RESERVAS",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_340520,340520,"DE RESULTADOS DE EJERCICIOS ANTERIORES",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_340525,340525,"DE ACTIVOS EN PEROODO IMPRODUCTIVO",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_340530,340530,"DE SANEAMIENTI FISCAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_340535,340535,"DE AJUSTES DECRETI 3019 DE 1989",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_340540,340540,"DE DIVIDENDOS Y PARTICIPACIONES DECRETADAS EN ACCIONES, CUOTAS O PARTES DE INTERES SOCIAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_340545,340545,"SUPERAVIT METIDO DE PARTICIPACION",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_340546,340546,"AJUSTE POR INFLACION REVALORIZACION DEL PATRIMONIO",TRUE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_341005,341005,"SANEAMIENTI FISCAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_341505,341505,"AJUSTES POR INFLACION DECRETI 3019 DE 1989",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_350505,350505,"DIVIDENDOS DECRETADOS EN ACCIONES",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_351005,351005,"PARTICIPACIONES DECRETADAS EN CUOTAS O PARTES DE INTERES SOCIAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_360505,360505,"UTILIDAD DEL EJERCICIO",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_360510,360510,"UTILIDAD POR EXPOSICION A LA INFLACION",TRUE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_361005,361005,"PERDIDA DEL EJERCICIO",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_361010,361010,"PERDIDA POR EXPOSICION A LA INFLACION",TRUE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_370505,370505,"UTILIDADES ACUMULADAS",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_371005,371005,"PERDIDAS ACUMULADAS",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_380505,380505,"ACCIONES",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_380510,380510,"CUOTAS O PARTES DE INTERES SOCIAL",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_380515,380515,"DERECHOS FIDUCIARIOS",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381004,381004,"TERRENOS",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381006,381006,"MATERIALES PROYECTOS PETROLEROS",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381008,381008,"CONSTRUCCIONES Y EDIFICACIONES",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381012,381012,"MAQUINARIA Y EQUIPO",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381016,381016,"EQUIPO DE OFICINA",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381020,381020,"EQUIPO DE COMPUTACION Y COMUNICACION",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381024,381024,"EQUIPO MEDICO-CIENTIFICO",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381028,381028,"EQUIPO DE HOTELES Y RESTAURANTES",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381032,381032,"FLOTA Y EQUIPO DE TRANSPORTE",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381036,381036,"FLOTA Y EQUIPO FLUVIAL Y/O MAROTIMO",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381040,381040,"FLOTA Y EQUIPO AEREO",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381044,381044,"FLOTA Y EQUIPO FERREO",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381048,381048,"ACUEDUCTOS, PLANTAS Y REDES",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381052,381052,"ARMAMENTI DE VIGILANCIA",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381056,381056,"ENVASES Y EMPAQUES",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381060,381060,"PLANTACIONES AGROCOLAS Y FORESTALES",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381064,381064,"VOAS DE COMUNICACION",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381068,381068,"MINAS Y CANTERAS",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381072,381072,"POZOS ARTESIANOS",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381076,381076,"YACIMIENTOS",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_381080,381080,"SEMOVIENTES",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_389505,389505,"BIENES DE ARTE Y CULTURA",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_389510,389510,"BIENES ENTREGADOS EN COMODATI",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_389515,389515,"BIENES RECIBIDOS EN PAGO",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_389520,389520,"INVENTARIO DE SEMOVIENTES",FALSE,account.data_account_type_equity,l10n_co_chart_template_comercial
co_puc_com_410505,410505,"CULTIVO DE CEREALES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410510,410510,"CULTIVOS DE HORTALIZAS, LEGUMBRES Y PLANTAS ORNAMENTALES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410515,410515,"CULTIVOS DE FRUTAS, NUECES Y PLANTAS AROMATICAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410520,410520,"CULTIVO DE CAFE",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410525,410525,"CULTIVO DE FLORES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410530,410530,"CULTIVO DE CANA DE AZUCAR",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410535,410535,"CULTIVO DE ALGODON Y PLANTAS PARA MATERIAL TEXTIL",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410540,410540,"CULTIVO DE BANANO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410545,410545,"OTROS CULTIVOS AGROCOLAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410550,410550,"CROA DE OVEJAS, CABRAS, ASNOS, MULAS Y BURDEGANOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410555,410555,"CROA DE GANADO CABALLAR Y VACUNO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410560,410560,"PRODUCCION AVOCOLA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410565,410565,"CROA DE OTROS ANIMALES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410570,410570,"SERVICIOS AGROCOLAS Y GANADEROS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410575,410575,"ACTIVIDAD DE CAZA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410580,410580,"ACTIVIDAD DE SILVICULTURA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410595,410595,"ACTIVIDADES CONEXAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_410599,410599,"AJUSTES POR INFLACION",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411005,411005,"ACTIVIDAD DE PESCA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411010,411010,"EXPLOTACION DE CRIADEROS DE PECES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411095,411095,"ACTIVIDADES CONEXAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411099,411099,"AJUSTES POR INFLACION",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411505,411505,"CARBON",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411510,411510,"PETROLEO CRUDO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411512,411512,"GAS NATURAL",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411514,411514,"SERVICIOS RELACIONADOS CON EXTRACCION DE PETROLEO Y GAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411515,411515,"MINERALES DE HIERRO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411520,411520,"MINERALES METALOFEROS NO FERROSOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411525,411525,"PIEDRA, ARENA Y ARCILLA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411527,411527,"PIEDRAS PRECIOSAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411528,411528,"ORO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411530,411530,"OTRAS MINAS Y CANTERAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411532,411532,"PRESTACION DE SERVICIOS SECTIR MINERO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411595,411595,"ACTIVIDADES CONEXAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_411599,411599,"AJUSTES POR INFLACION",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412001,412001,"PRODUCCION Y PROCESAMIENTI DE CARNES Y PRODUCTOS CARNICOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412002,412002,"PRODUCTOS DE PESCADO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412003,412003,"PRODUCTOS DE FRUTAS, LEGUMBRES Y HORTALIZAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412004,412004,"ELABORACION DE ACEITES Y GRASAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412005,412005,"ELABORACION DE PRODUCTOS LACTEOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412006,412006,"ELABORACION DE PRODUCTOS DE MOLINEROA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412007,412007,"ELABORACION DE ALMIDONES Y DERIVADOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412008,412008,"ELABORACION DE ALIMENTOS PARA ANIMALES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412009,412009,"ELABORACION DE PRODUCTOS PARA PANADEROA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412010,412010,"ELABORACION DE AZUCAR Y MELAZAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412011,412011,"ELABORACION DE CACAO, CHOCOLATE Y CONFITEROA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412012,412012,"ELABORACION DE PASTAS Y PRODUCTOS FARIANCEOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412013,412013,"ELABORACION DE PRODUCTOS DE CAFE",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412014,412014,"ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412015,412015,"ELABORACION DE BEBIDAS ALCOHOLICAS Y ALCOHOL ETILICO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412016,412016,"ELABORACION DE VINOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412017,412017,"ELABORACION DE BEBIDAS MALTEADAS Y DE MALTA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412018,412018,"ELABORACION DE BEBIDAS NO ALCOHOLICAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412019,412019,"ELABORACION DE PRODUCTOS DE TABACO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412020,412020,"PREPARACION E HILATURA DE FIBRAS TEXTILES Y TEJEDUROA",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412021,412021,"ACABADO DE PRODUCTOS TEXTILES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412022,412022,"ELABORACION DE ARTICULOS DE MATERIALES TEXTILES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412023,412023,"ELABORACION DE TAPICES Y ALFOMBRAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412024,412024,"ELABORACION DE CUERDAS, CORDELES, BRAMANTES Y REDES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412025,412025,"ELABORACION DE OTROS PRODUCTOS TEXTILES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412026,412026,"ELABORACION DE TEJIDOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412027,412027,"ELABORACION DE PRENDAS DE VESTIR",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412028,412028,"PREPARACION, ADOBO Y TENIDO DE PIELES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412029,412029,"CURTIDO, ADOBO O PREPARACION DE CUERO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412030,412030,"ELABORACION DE MALETAS, BOLSOS Y SIMILARES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412031,412031,"ELABORACION DE CALZADO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412032,412032,"PRODUCCION DE MADERA, ARTICULOS DE MADERA Y CORCHO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412033,412033,"ELABORACION DE PASTA Y PRODUCTOS DE MADERA, PAPEL Y CARTIN",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412034,412034,"EDICIONES Y PUBLICACIONES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412035,412035,"IMPRESION",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412036,412036,"SERVICIOS RELACIONADOS CON LA EDICION Y LA IMPRESION",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412037,412037,"REPRODUCCION DE GRABACIONES",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412038,412038,"ELABORACION DE PRODUCTOS DE HORNO DE COQUE",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412039,412039,"ELABORACION DE PRODUCTOS DE LA REFINACION DE PETROLEO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412040,412040,"ELABORACION DE SUSTANCIAS QUOMICAS BASICAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412041,412041,"ELABORACION DE ABONOS Y COMPUESTOS DE NITROGENO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412042,412042,"ELABORACION DE PLASTICO Y CAUCHO SINTETICO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412043,412043,"ELABORACION DE PRODUCTOS QUOMICOS DE USO AGROPECUARIO",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412044,412044,"ELABORACION DE PINTURAS, TINTAS Y MASILLAS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
co_puc_com_412045,412045,"ELABORACION DE PRODUCTOS FARMACEUTICOS Y BOTANICOS",FALSE,account.data_account_type_revenue,l10n_co_chart_template_comercial
